15822,15033.761382222176
15840,15667.103675365448
15863,16815.97911298275
15885,18751.54676616192
15903,15019.310067176819
15912,17347.3487200737
15930,16025.618604063988
15957,12939.940618991852
15823,17208.787088871002
15841,14596.993575811386
15858,19202.46948480606
15876,20179.076820373535
15904,18274.309322834015
15913,18578.836841583252
15949,21382.01696062088
15966,23055.598925113678
15970,12567.080792427063
15824,36554.98005747795
15842,35951.71537399292
15859,38868.90013217926
15877,36149.59402680397
15905,28781.468465924263
15921,30423.559057712555
15950,43684.23084616661
15967,47406.856936216354
15825,12480.048369765282
15843,11176.111022114754
15860,10854.49153804779
15887,10611.698313891888
15906,11043.131676971912
15922,7595.835214942694
15939,12206.428543925285
15958,12709.221899032593
15827,26319.92279291153
15844,28187.628936767578
15852,25962.458735704422
15891,26777.895015478134
15908,24800.518387556076
15916,25063.96404504776
15940,23808.159095048904
15828,14933.452606201172
15845,16926.042437553406
15861,15092.240452766418
15880,20854.748010635376
15897,16663.97452354431
15932,15153.67877483368
15942,14128.986597061157
15963,20206.273555755615
15829,8440.843544661999
15846,9922.703393220901
15866,12738.532411634922
15883,8610.5995195508
15898,9980.520428478718
15919,11880.577329397202
15934,10016.297769546509
15974,14076.737463235855
15830,13824.861279726028
15847,14040.66595196724
15862,14040.66595196724
15884,13548.574662208557
15920,17414.937826395035
15935,11627.029220163822
15943,18970.20578145981
15965,19579.30220723152
15831,10025.204372406006
15849,10947.98219203949
15894,11050.54829120636
15914,11427.552580833435
15926,7833.397722244263
15951,11111.088752746582
15968,12575.807332992554
15832,19268.070135712624
15848,16529.375085234642
15869,17742.884389162064
15878,19322.18576848507
15899,17933.34067583084
15928,13557.016000151634
15944,17596.820252537727
15959,19126.34986102581
15833,30427.484896034002
15870,30513.884306430817
15889,33149.53730303049
15915,27933.64738252759
15936,38900.513819754124
15960,39985.473828434944
15834,12026.454985141754
15851,13781.12280368805
15871,11270.226657390594
15890,12276.636600494385
15907,9239.731132984161
15937,11693.82894039154
15953,12927.54876613617
15961,12372.91431427002
15836,22233.779430389404
15854,19164.499044418335
15962,19800.59862136841
15838,15858.992835760117
15855,15845.795775175095
15910,15957.02070236206
15925,16075.11535692215
15933,14861.28661429882
15955,16696.95769071579
15972,18457.066256046295
15850,27279.450368881226
15868,23584.01584595442
15888,21502.48402118683
15895,23727.351979017258
15927,17419.62540358305
15952,22775.335510075092
15969,27483.366565704346
16273,15333.917800188065
16297,4013.6440443992615
16320,4119.855360984802
16365,7943.6161479353905
16387,3536.1681815981865
16395,5555.303091704845
16417,8179.692094922066
15853,16890.808005332947
15892,15561.126751720905
15909,12822.04596310854
15923,8868.92414522171
15954,15884.43995320797
15971,14089.656816780567
15856,12966.255823135376
15900,11320.916514635086
16241,5553.5693900585175
16265,5859.867742717266
16284,5793.280623674393
16298,6183.304643511772
16330,6020.106627762318
16372,6037.705740988255
16408,6578.344677746296
15857,27391.666173934937
15875,24360.70740222931
15882,15867.753326892853
15902,18999.281525611877
15918,15942.50202178955
15947,16800.901293754578
15973,18311.798572540283
15864,12931.735515594482
15879,12944.88787651062
15924,8470.051288604736
15941,13722.410202026367
15865,25003.51010799408
15874,25423.30051136017
15893,23215.27401304245
15901,32808.370527267456
15945,24459.870534420013
15964,27575.420317173004
15867,13255.178546905518
16252,5504.310643672943
15873,24157.963961094618
15881,15950.488150119781
15929,11102.277261018753
16239,6657.870139956474
16261,7080.094696521759
16283,7125.900398492813
16317,6776.354146242142
16338,6636.792257785797
16361,7327.492190122604
16383,8162.912910938263
16405,6532.916251182556
16427,10053.56283569336
16240,4748.884215295315
16262,4737.313176512718
16296,4411.227403134108
16305,5482.983604103327
16329,5224.56884843111
16350,4676.140356808901
16363,4040.868213236332
16406,4091.581754207611
16243,4154.588500499725
16266,4988.46288228035
16291,4678.263831138611
