15822,14692.07482266426
15840,14692.07482266426
15863,14692.07482266426
15885,14477.360515117645
15903,12071.409659028053
15912,14579.92247581482
15930,14619.764250159264
15957,11879.360122084618
15823,14877.224680423737
15841,14833.215119361877
15858,16830.784067630768
15876,15555.265414953232
15904,15940.157902479172
15913,17060.564033031464
15949,18217.612025499344
15966,21326.007881641388
15970,18410.98439025879
15824,37496.98905944824
15842,36509.17527079582
15859,37814.4066631794
15877,37950.95155239105
15905,33808.34826827049
15921,27823.00406396389
15950,40878.774988651276
15967,40206.28296136856
15825,11435.931838214397
15843,11075.145782113075
15860,11435.931838214397
15887,10278.762781858444
15906,9559.542804777622
15922,8404.316935896873
15939,10696.338583409786
15958,11306.05573785305
15827,25622.12927341461
15844,26486.760699748993
15852,25539.68857526779
15891,24420.796501636505
15908,22994.3414747715
15916,25562.664967775345
15940,26739.65481519699
15828,13008.44943523407
15845,13042.97250509262
15861,14697.754204273224
15880,14923.303842544556
15897,14878.498077392578
15932,14519.448637962341
15942,14099.152386188507
15963,14859.424710273743
15829,10590.227558553219
15846,10428.880142509937
15866,11122.945577383041
15883,9173.016699314117
15898,10052.727054834366
15919,10134.285627901554
15934,10238.733646512032
15974,10744.160133242607
15830,13429.18872654438
15847,12801.09991312027
15862,12195.024373233318
15884,13481.541503667831
15920,15668.616173267365
15935,13457.955384254456
15943,15996.270258426666
15965,15842.648102641106
15831,9445.770907402039
15849,10925.922846794128
15894,11602.649331092834
15914,11569.348311424255
15926,8326.18567943573
15951,11496.782326698303
15968,11474.703454971313
15832,18388.021417856216
15848,18134.929393529892
15869,18296.04445040226
15878,18436.90449178219
15899,18341.93726480007
15928,14178.819200396538
15944,18505.57609438896
15959,15582.64879822731
15833,32874.55425328016
15870,31672.573622614145
15889,34366.29181686044
15915,33018.680445849895
15936,30414.12502911687
15960,38879.25615477562
15834,12657.48155117035
15851,12657.48155117035
15871,11647.815942764282
15890,12240.08458852768
15907,10225.778222084045
15937,12027.674973011017
15953,11588.451981544495
15961,12501.312971115112
15836,20925.168991088867
15854,20940.725803375244
15962,21032.955646514893
15838,14119.482676506042
15855,14690.248362779617
15910,15519.88154053688
15925,14376.616123080254
15933,15919.32790017128
15955,16345.250997304916
15972,16567.756527900696
15850,26742.198622226715
15868,25092.14654803276
15888,25372.254323363304
15895,26749.057978987694
15927,20097.051560878754
15952,25968.494155406952
15969,28056.446016430855
16273,11615.385443270206
16297,8849.736282527447
16320,8949.33843165636
16365,9103.182515501976
16387,8473.278819024563
16395,9322.209848463535
16417,9827.82605111599
15853,14762.59849691391
15892,14640.614270806313
15909,12539.991741120815
15923,10226.302382171154
15954,14684.064880490303
15971,14687.421834170818
15856,11279.459208607674
15900,11318.249842762947
16241,4802.282258570194
16265,4760.477225899696
16284,4760.477225899696
16298,5550.756719052792
16330,4941.980861723423
16372,5503.881785869598
16408,5042.725330114365
15857,17345.306277275085
15875,17332.91745185852
15882,17019.468545913696
15902,17473.191022872925
15918,17438.454926013947
15947,19754.961133003235
15973,25512.06648349762
15864,14329.469203948975
15879,14236.630201339722
15924,10222.502946853638
15941,14198.486804962158
15865,27700.155854701996
15874,26655.128783226013
15893,25064.532650470734
