15822,14122.1452896595
15840,14122.1452896595
15863,14122.1452896595
15885,14058.664445996284
15903,13192.45654284954
15912,14103.064294934273
15930,14080.563863873482
15957,12737.66211938858
15823,14614.067945480347
15841,14809.521958351135
15858,16695.622595071793
15876,15254.248173952103
15904,15339.930752277374
15913,17097.15248823166
15949,17847.84092116356
15966,18950.75635242462
15970,18187.950664043427
15824,36006.9210767746
15842,35765.90679883957
15859,36346.13620042801
15877,36492.89832115173
15905,32743.27307343483
15921,31695.004484057426
15950,37172.486597299576
15967,37074.06933307648
15825,11065.839707255363
15843,10885.965868890285
15860,11065.839707255363
15887,10225.429421663284
15906,9938.6628895998
15922,8633.252598524094
15939,10417.45184123516
15958,11019.389841675758
15827,24335.398346185684
15844,24772.99361228943
15852,24193.014299869537
15891,24271.01250886917
15908,23531.07081055641
15916,24585.080355405807
15940,24764.164102077484
15828,14022.886455059052
15845,14022.886455059052
15861,14896.434903144836
15880,15014.9005651474
15897,14916.975259780884
15932,14647.111773490906
15942,13940.154254436493
15963,15035.248160362244
15829,10812.319321334362
15846,10678.282164692879
15866,11453.748161017895
15883,9609.23058718443
15898,10076.067126095295
15919,10877.669414043427
15934,10884.167788028717
15974,10930.32239562273
15830,12839.246717095375
15847,12878.527721762657
15862,12437.690041661263
15884,13805.353611707687
15920,15207.062178850174
15935,14350.88370859623
15943,15248.243736028671
15965,15120.940291285515
15831,10413.137912750244
15849,10581.106567382812
15894,11225.474882125854
15914,11210.360455513
15926,8705.4438829422
15951,11141.686749458313
15968,11139.081358909607
15832,18173.121222257614
15848,18048.98829102516
15869,18073.88129234314
15878,18196.649551987648
15899,18196.649551987648
15928,14693.739993572235
15944,18244.296040534973
15959,16656.890441179276
15833,31307.041800767183
15870,31655.506274074316
15889,33294.842560976744
15915,32427.37808176875
15936,31199.79642829299
15960,34908.297608435154
15834,12232.889294624329
15851,12232.889294624329
15871,11413.185119628906
15890,12136.32583618164
15907,11102.145969867706
15937,11844.273507595062
15953,11445.7306265831
15961,12141.58171415329
15836,20560.15968322754
15854,20518.86796951294
15962,20480.549335479736
15838,14805.038364171982
15855,14408.826613426208
15910,15659.079279184341
15925,14435.70745253563
15933,15511.873144626617
15955,15300.820751667023
15972,15300.820751667023
15850,26454.597081542015
15868,25816.587549448013
15888,24800.60899347067
15895,26611.957218647003
15927,22764.519290328026
15952,26113.03209066391
15969,26914.802436232567
16273,10073.991477489471
16297,8918.015624284744
16320,9133.050352931023
16365,9037.296353578568
16387,9029.480916261673
16395,9292.295845150948
16417,9578.233924806118
15853,14540.10874581337
15892,14518.734005093575
15909,13577.37746500969
15923,10855.847850501537
15954,14431.17759346962
15971,14427.790418744087
15856,11041.662083506584
15900,10997.332693576813
16241,4902.8314473629
16265,4851.923345685005
16284,4851.923345685005
16298,5223.702540040016
16330,4907.728175401688
16372,5085.234566807747
16408,4899.9741015434265
15857,17206.639051437378
15875,17130.807042121887
15882,16876.96874141693
15902,17193.827033042908
15918,17570.504546165466
15947,19218.17660331726
15973,23911.741375923157
15864,14281.5101146698
15879,14248.359203338623
15924,10710.581541061401
15941,14172.102212905884
15865,26412.20998620987
15874,25763.93346786499
15893,25335.091287612915
15901,25974.649485588074
15945,26414.205025196075
15964,26252.849122047424
15867,10877.54352092743
16252,4731.622815132141
15873,26481.640077531338
15881,16716.720163822174
15929,12201.757517337799
16239,7132.7700481414795
16261,7113.56599521637
16283,7069.384109377861
16317,7217.391872286797
16338,7132.7700481414795
16361,7010.56693816185
16383,7069.384109377861
16405,7201.715923190117
16427,7045.463438510895
16240,5109.62224394083
16262,5298.003085285425
16296,5087.265785366297
16305,5434.28219550848
16329,5017.039066851139
16350,5134.958572536707
16363,5367.736410915852
16406,5484.461459815502
16243,4859.061290502548
16266,4807.750835895538
16291,5022.8508903980255
16312,4756.134472846985
16369,4756.134472846985
16401,4878.28803062439
16423,5065.209693431854
16244,3185.9383206367493
16267,3201.2897705435753
16278,3308.569014132023
16303,3467.6727410554886
16337,3185.9383206367493
16356,3153.8450308442116
16378,3185.9383206367493
16390,3185.9383206367493
16411,3200.988463640213
16246,6220.378279685974
16280,6159.916055202484
16299,6381.174513697624
16321,6496.870237588882
16341,6116.945916414261
16353,5848.8894909620285
16373,6164.487308263779
16396,6318.701171875
16418,6618.642964959145
16247,6871.133526563644
16270,6871.133526563644
16290,6871.133526563644
16301,6847.682259440422
16333,6871.133526563644
16345,6871.133526563644
16368,7000.925715208054
16375,6887.736736536026
16410,6883.369343757629
16433,7115.823486924171
16248,7466.100454330444
16260,7461.562156677246
16281,7466.100454330444
16302,7347.644567489624
16324,7570.72389125824
16346,7488.18039894104
16380,7488.18039894104
16399,7559.15641784668
16421,7406.328916549683
16249,5776.651382446289
16271,5776.651382446289
16292,6522.253036499023
16315,5764.837265014648
16325,5764.837265014648
16347,5942.313194274902
16379,5776.651382446289
16253,9227.130318641663
16274,9250.936084270477
16308,9626.627585411072
16342,10225.621836423874
16366,10244.908858776093
16388,9755.088393568993
16409,9901.750607252121
16431,9699.610699176788
16255,4402.477253437042
16276,4402.477253437042
16286,4807.76819640398
16334,4402.477253437042
16355,4174.114520251751
16422,4333.181347668171
16434,4253.6366166472435
16256,5219.661010622978
16277,5181.653261035681
16313,5155.901889413595
16336,8502.035629034042
16370,5292.231651932001
16377,5269.401315361261
16402,5601.196334302425
16424,6159.34937953949
16435,5811.334681391716
16257,7326.885461807251
16279,7326.885461807251
16304,7815.691232681274
16326,7753.90625
16348,7498.056888580322
16357,7434.498071670532
16392,7342.495918273926
16414,7529.387474060059
16436,7611.721754074097
16258,9439.074248075485
16288,9444.16093826294
16307,8541.680872440338
16319,9521.588236093521
16340,9455.261677503586
16351,8558.86347591877
16371,9060.156628489494
16416,10032.685369253159
16259,6570.696830749512
16285,6570.696830749512
16310,6508.95893573761
16332,6575.235724449158
16354,6685.558557510376
16381,6553.078889846802
16420,6860.213279724121
16264,2823.171208381653
16358,2932.6177743673325
16268,6890.708643555641
16287,6768.630226314068
16316,7274.986702203751
16412,7556.84016931057
16425,7912.577853739262
16269,6910.289319008589
16289,6910.289319008589
16323,7234.553285390139
16367,7155.086526721716
16389,6911.679072082043
16419,7248.049934506416
16272,4283.574342727661
16295,4652.438521385193
16328,4691.062688827515
16349,4268.381595611572
16393,4764.261603355408
16415,4943.647384643555
16275,4497.802838683128
16300,4580.5095583200455
16309,4488.479256629944
16343,4596.000701189041
16374,4596.000701189041
16397,4659.320540726185
16432,4645.776890218258
16282,13091.882137298584
16294,15778.387187957764
16327,12427.83699798584
16404,14320.636783599854
16426,14095.939022064209
16293,4944.128212183714
16306,4822.563079297543
16318,4600.047073066235
16339,4944.128212183714
16364,4721.525151729584
16386,4880.639973431826
16407,4743.815092295408
16429,4600.047073066235
16359,5096.640586853027
16391,5240.116596221924
16360,6098.702058792114
16413,4757.4010491371155
