15822,13519.266852259636
15840,13500.251593351364
15863,13519.266852259636
15885,13454.990135669708
15903,13454.990135669708
15912,13519.266852259636
15930,13454.990135669708
15957,13283.49478006363
15823,16365.177040100098
15841,16370.972882509232
15858,16481.647376060486
15876,16408.864947080612
15904,16291.904240369797
15913,16634.579933166504
15949,16857.591811180115
15966,16737.792052030563
15970,17681.127003908157
15824,33225.16494393349
15842,32548.65208864212
15859,33372.80412912369
15877,33372.80412912369
15905,31518.95942091942
15921,31574.93587732315
15950,33288.928669691086
15967,33288.928669691086
15825,10549.775223374367
15843,10378.214824080467
15860,10549.775223374367
15887,10299.113187789917
15906,10247.321386396885
15922,9864.74583119154
15939,10347.197929084301
15958,10549.775223374367
15827,22474.217265844345
15844,22625.781279802322
15852,22160.429280996323
15891,22150.470238924026
15908,21627.844923734665
15916,22625.781279802322
15940,22516.55706167221
15828,14314.31919336319
15845,14334.595441818237
15861,14197.694778442383
15880,14381.388902664185
15897,14197.694778442383
15932,14163.820087909698
15942,14057.435810565948
15963,14381.388902664185
15829,11762.422095775604
15846,11585.402268409729
15866,11825.139832019806
15883,11423.738829135895
15898,11513.873336315155
15919,11661.363718926907
15934,11548.652278065681
15974,11697.784811019897
15830,13708.200637102127
15847,13707.3306453228
15862,13685.518082976341
15884,14571.636824011803
15920,14760.06157040596
15935,14827.199828624725
15943,14760.06157040596
15965,14787.229837179184
15831,10662.703084945679
15849,10506.63628578186
15894,10712.526297569275
15914,10712.526297569275
15926,9997.9909658432
15951,10712.526297569275
15968,10697.463941574097
15832,17703.843396306038
15848,17678.227735757828
15869,17471.774904727936
15878,17703.843396306038
15899,17703.843396306038
15928,16589.37477707863
15944,17703.843396306038
15959,17294.581075310707
15833,36554.81175220013
15870,36554.81175220013
15889,35057.622897326946
15915,36554.81175220013
15936,34826.345020473
15960,36554.81175220013
15834,11657.492756843567
15851,11673.906862735748
15871,11449.539542198181
15890,11563.153445720673
15907,11492.61099100113
15937,11437.341690063477
15953,11449.539542198181
15961,11673.906862735748
15836,19936.137199401855
15854,19936.137199401855
15962,19936.137199401855
15838,15011.623189330101
15855,14691.611532211304
15910,15616.061315774918
15925,15263.517683029175
15933,15585.900967597961
15955,15011.623189330101
15972,15011.623189330101
15850,25526.525813937187
15868,25410.711993575096
15888,24669.328112900257
15895,25526.525813937187
15927,23607.749577760696
15952,25460.72900533676
15969,25526.525813937187
16273,9971.88147842884
16297,9974.769079983234
16320,10008.574420511723
16365,10106.609908044338
16387,10005.686818957329
16395,12916.386207342148
16417,13126.846045851707
15853,13888.997539758682
15892,13744.81414282322
15909,13659.726186156273
15923,12837.950694680214
15954,13888.997539758682
15971,13888.997539758682
15856,10445.927587270737
15900,10387.971918582916
16241,5082.665534734726
16265,5082.665534734726
16284,5082.665534734726
16298,5155.64575779438
16330,5098.427453815937
16372,5098.427453815937
16408,5082.665534734726
15857,17749.102413654327
15875,17969.655990600586
15882,17713.141441345215
15902,18066.23637676239
15918,18066.23637676239
15947,18913.987278938293
15973,20423.194766044617
15864,13571.031093597412
15879,13571.031093597412
15924,12674.636840820312
15941,13571.031093597412
15865,24426.182876110077
15874,24315.361310482025
15893,23682.698822259903
15901,24363.22229576111
15945,24363.22229576111
15964,24315.361310482025
15867,10409.426999092102
16252,5064.905476570129
15873,25928.978153944016
15881,18785.569667816162
15929,12705.426782131195
16239,7129.336492419243
16261,7129.336492419243
16283,7129.336492419243
16317,7118.952699065208
16338,7129.336492419243
16361,7118.952699065208
16383,7129.336492419243
16405,7129.336492419243
16427,7192.832843065262
16240,5800.067977160215
16262,5800.067977160215
16296,5860.6726052463055
16305,5964.107173681259
16329,5779.3292154073715
16350,5839.933843493462
16363,5860.6726052463055
16406,5779.3292154073715
16243,5122.790110588074
16266,5122.790110588074
16291,5122.790110588074
16312,5112.85435295105
16369,5112.85435295105
16401,5166.9003438949585
16423,5196.346468448639
16244,3355.335433244705
16267,3355.335433244705
16278,3355.335433244705
16303,3416.518673181534
16337,3355.335433244705
16356,3348.827690601349
16378,3355.335433244705
16390,3355.335433244705
16411,3355.335433244705
16246,5927.9755890369415
16280,5908.726644515991
16299,6048.370370268822
16321,6048.370370268822
16341,5908.726644515991
16353,5967.429760098457
16373,5908.726644515991
16396,6048.370370268822
16418,6067.61976480484
16247,6896.70467877388
16270,6896.70467877388
16290,6896.70467877388
16301,6883.571208357811
16333,6896.70467877388
16345,6896.70467877388
16368,6883.571208357811
16375,6917.7028921842575
16410,6896.70467877388
16433,6993.929787635803
16248,6679.695844650269
16260,6679.695844650269
16281,6679.695844650269
16302,6666.938066482544
16324,6774.144172668457
16346,6679.695844650269
16380,6679.695844650269
16399,6774.144172668457
16421,6666.938066482544
16249,6432.024002075195
16271,6432.024002075195
16292,6432.024002075195
16315,6433.873176574707
16325,6433.873176574707
16347,6453.670501708984
16379,6432.024002075195
16253,9256.825525164604
16274,9301.320011019707
16308,9875.938942670822
16342,9547.367831468582
16366,9915.54693710804
16388,9508.49594116211
16409,9533.400088429451
16431,9864.570966243744
16255,4597.551109850407
16276,4597.551109850407
16286,4597.551109850407
16334,4597.551109850407
16355,4523.219665646553
16422,5786.27836561203
16434,5786.27836561203
16256,4633.971292644739
16277,4633.971292644739
16313,4682.575191020966
16336,6766.7861496806145
16370,4697.839347481728
16377,4649.236121535301
16402,6274.053799688816
16424,6066.173471868038
16435,6175.701527416706
16257,8040.030002593994
16279,8040.030002593994
16304,8707.103729248047
16326,8707.103729248047
16348,8067.0881271362305
16357,8069.401979446411
16392,8040.030002593994
16414,10844.148397445679
16436,10522.725582122803
16258,8927.123084664345
16288,8927.123084664345
16307,8541.371569037437
16319,8665.14641046524
16340,8927.123084664345
16351,8541.371569037437
16371,8901.230365037918
16416,8788.028076291084
16259,6679.695844650269
16285,6679.695844650269
16310,6666.938066482544
16332,6679.695844650269
16354,6666.938066482544
16381,6679.695844650269
16420,6774.144172668457
16264,2396.335614323616
16358,2421.3586715459824
16268,7502.04441267252
16287,7476.2349264621735
16316,7526.246500372887
16412,7449.301347374916
16425,7526.246500372887
16269,5934.161560535431
16289,5934.161560535431
16323,5993.11737164855
16367,6074.406401664019
16389,5934.161560535431
16419,5993.11737164855
16272,4695.676803588867
16295,4783.966541290283
16328,4695.676803588867
16349,4742.3282861709595
16393,4790.687799453735
16415,4821.949481964111
16275,5052.926205098629
16300,5180.088125169277
16309,5057.517260313034
16343,5070.008151233196
16374,5070.008151233196
16397,6502.309769392014
16432,6502.309769392014
16282,9608.745302200317
16294,9627.985734939575
16327,9635.286249160767
16404,12898.874500274658
16426,12538.872861862183
16293,4997.043196856976
16306,4986.657582968473
16318,4968.095186948776
16339,4997.043196856976
16364,4968.095186948776
16386,4977.749635577202
16407,4977.749635577202
16429,4968.095186948776
16359,5252.033233642578
16391,5282.635688781738
16360,6440.305752754211
16413,4933.34949016571
