15822,14122.1452896595
15840,14122.1452896595
15863,14122.1452896595
15885,14058.664445996284
15903,13192.45654284954
15912,14103.064294934273
15930,14080.563863873482
15957,12737.66211938858
15823,14688.52054810524
15841,14901.718942165375
15858,16519.286972522736
15876,15073.302580833435
15904,15432.126522302628
15913,16920.816865682602
15949,17688.668274879456
15966,19058.436428546906
15970,18118.815670967102
15824,36028.737580776215
15842,35787.72330284119
15859,36308.28194618225
15877,36455.044066905975
15905,32765.089577436447
15921,31634.29339826107
15950,37297.47777581215
15967,37199.62623715401
15825,11065.839707255363
15843,10885.965868890285
15860,11065.839707255363
15887,10225.429421663284
15906,9938.6628895998
15922,8633.179408788681
15939,10417.45184123516
15958,11019.389841675758
15827,24391.902673244476
15844,24767.608165740967
15852,24207.501554489136
15891,24260.00461578369
15908,23644.427400827408
15916,24607.0154607296
15940,24835.72044968605
15828,14022.886455059052
15845,14022.886455059052
15861,14896.434903144836
15880,15014.9005651474
15897,14916.975259780884
15932,14647.111773490906
15942,13940.154254436493
15963,15035.248160362244
15829,10775.990695297718
15846,10678.282164692879
15866,11453.748161017895
15883,9609.23058718443
15898,10076.067126095295
15919,10877.669414043427
15934,10884.167788028717
15974,10930.32239562273
15830,12849.042882919312
15847,12846.200812458992
15862,12480.792587399483
15884,13805.353611707687
15920,15207.062178850174
15935,14350.88370859623
15943,15248.243736028671
15965,15120.940291285515
15831,10413.063526153564
15849,10581.106567382812
15894,11225.474882125854
15914,11210.360455513
15926,8706.795859336853
15951,11141.686749458313
15968,11139.081358909607
15832,18173.121222257614
15848,18048.98829102516
15869,18073.88129234314
15878,18196.649551987648
15899,18196.649551987648
15928,14693.739993572235
15944,18244.296040534973
15959,16656.890441179276
15833,31200.156398892403
15870,31781.33647593856
15889,33327.852080494165
15915,32320.494835406542
15936,31325.628785669804
15960,35004.541244745255
15834,12232.889294624329
15851,12232.889294624329
15871,11413.185119628906
15890,12136.32583618164
15907,11089.37156200409
15937,11844.273507595062
15953,11445.7306265831
15961,12141.58171415329
15836,20776.90601348877
15854,20735.61429977417
15962,20680.932998657227
15838,14919.510472297668
15855,14484.628891468048
15910,15669.052506923676
15925,14511.509730577469
15933,15626.345252752304
15955,15402.966862678528
15972,15402.966862678528
15850,26320.85004925728
15868,25920.63651561737
15888,24840.52907973528
15895,26478.210186362267
15927,22804.439376592636
15952,26277.573256492615
15969,26802.110025286674
16273,11331.011046767235
16297,8933.022514879704
16320,9121.255714297295
16365,9071.417409181595
16387,9049.577967822552
16395,9307.302735745907
16417,9605.339255332947
15853,14540.10874581337
15892,14518.734005093575
15909,13577.37746500969
15923,10855.847850501537
15954,14431.17759346962
15971,14427.790418744087
15856,11041.662083506584
15900,10997.332693576813
16241,4876.142160952091
16265,4825.233598709106
16284,4825.233598709106
16298,5381.20198392868
16330,4855.78610509634
16372,5200.549932956696
16408,4848.031570672989
15857,17185.881733894348
15875,17110.04674434662
15882,16834.428906440735
15902,17173.069715499878
15918,17549.747228622437
15947,19203.28438282013
15973,23958.095908164978
15864,14281.5101146698
15879,14248.359203338623
15924,10710.581541061401
15941,14172.102212905884
15865,26284.22823524475
15874,25803.50364112854
15893,25241.80896472931
15901,26091.667072296143
15945,26511.66267967224
15964,26272.856513023376
15867,10877.54352092743
16252,4733.4838807582855
15873,26546.09905207157
15881,16698.035895824432
15929,12201.757517337799
16239,7136.593852758408
16261,7136.593852758408
16283,7092.411966919899
16317,7217.367124795914
16338,7136.593852758408
16361,7040.359744429588
16383,7092.411966919899
16405,7205.539093255997
16427,7080.266659855843
16240,5044.873951882124
16262,5454.085740804672
16296,5045.455151975155
16305,5593.2448345422745
16329,5120.6376349925995
16350,5069.200729876757
16363,5338.904983758926
16406,5427.397924542427
16243,4860.943625450134
16266,4809.633170843124
16291,5193.291097640991
16312,4765.517831325531
16369,4765.517831325531
16401,4866.212770700455
16423,5248.718550682068
16244,3177.5525025725365
16267,3192.9042565226555
16278,3410.585876405239
16303,3539.4427684545517
16337,3177.5525025725365
16356,3148.657748222351
16378,3177.5525025725365
16390,3177.5525025725365
16411,3192.602645576
16246,6480.302482843399
16280,6266.201964020729
16299,6469.3189650774
16321,6593.0438578128815
16341,5923.09382557869
16353,5773.138904571533
16373,6059.199982881546
16396,6619.9543088674545
16418,6906.910017132759
16247,6890.026580572128
16270,6890.026580572128
16290,6890.026580572128
16301,6867.380931138992
16333,6890.026580572128
16345,6890.026580572128
16368,7000.901785969734
16375,6906.62979054451
16410,6902.262397766113
16433,7377.971360564232
16248,7338.392734527588
16260,7333.85443687439
16281,7338.392734527588
16302,7242.528796195984
16324,7681.705355644226
16346,7360.472679138184
16380,7360.472679138184
16399,7577.9688358306885
16421,7284.224629402161
16249,5789.522171020508
16271,5789.522171020508
16292,6535.121917724609
16315,5774.447441101074
16325,5774.447441101074
16347,5955.183029174805
16379,5789.522171020508
16253,9111.27628147602
16274,9213.30177283287
16308,9645.028365135193
16342,10282.788740873337
16366,10384.16322684288
16388,9569.696526050568
16409,10008.08209502697
16431,9753.151181459427
16255,4414.031563997269
16276,4414.031563997269
16286,5464.010563015938
16334,4414.031563997269
16355,4180.8230237960815
16422,4327.9088113904
16434,4260.345785915852
16256,5197.8937855660915
16277,5159.886035978794
16313,5131.835626870394
16336,8485.113260686398
16370,5256.0636702775955
16377,5247.633417874575
16402,5577.130071759224
16424,6135.283116996288
16435,5871.050482213497
16257,7342.973947525024
16279,7342.973947525024
16304,7864.56823348999
16326,7808.400392532349
16348,7514.1441822052
16357,7446.510791778564
16392,7358.584403991699
16414,7545.475959777832
16436,7623.734474182129
16258,9324.27030801773
16288,9326.120615005493
16307,8632.992640137672
16319,9423.681855201721
16340,9337.220251560211
16351,8681.742936372757
16371,9019.358351826668
16416,9942.870497703552
16259,6546.369791030884
16285,6546.369791030884
16310,6494.263410568237
16332,6550.908088684082
16354,6640.355587005615
16381,6528.750658035278
16420,7120.190858840942
16264,2854.2914781570435
16358,2932.436077952385
16268,7150.196101665497
16287,6746.486863732338
16316,7171.7559978961945
16412,7483.010859370232
16425,7813.972643792629
16269,6833.627827763557
16289,6833.627827763557
16323,7307.407983094454
16367,7310.486229658127
16389,7079.65886503458
16419,7329.630473703146
16272,4225.245952606201
16295,4467.2691822052
16328,4548.995018005371
16349,4225.693345069885
16393,4909.497499465942
16415,5100.269079208374
16275,4507.957942783833
16300,4625.035494565964
16309,4496.062286198139
16343,4606.155805289745
16374,4606.155805289745
16397,4653.359919786453
16432,4653.359919786453
16282,13118.521297454834
16294,15807.69915008545
16327,12454.474988937378
16404,14347.27360534668
16426,14125.250984191895
16293,5049.626653790474
16306,4794.440054744482
16318,4609.164762496948
16339,5065.985630750656
16364,4709.447618722916
16386,5046.254543066025
16407,4745.644133090973
16429,4609.164762496948
16359,5081.872940063477
16391,5392.126083374023
16360,6092.6689016819
16413,4745.071828365326
