15822,14942.056396007538
15840,15994.185145020485
15863,16166.604323625565
15885,17709.724454164505
15903,14975.069862365723
15912,17751.382180452347
15930,16256.638915777206
15957,13025.833854675293
15823,18372.371335029602
15841,14458.685962200165
15858,19635.301782131195
15876,17893.36286330223
15904,14045.036386013031
15913,17460.800027132034
15949,19717.248317956924
15966,21794.63724374771
15970,14551.557812690735
15824,36471.86396121979
15842,34359.77882146835
15859,36426.68564915657
15877,35649.15091395378
15905,27758.505654335022
15921,27979.32846546173
15950,42137.87506818771
15967,46884.27459001541
15825,12365.359139502048
15843,11566.140951871872
15860,11152.398462712765
15887,10927.505618095398
15906,11100.617639780045
15922,7260.140887320042
15939,11680.937222123146
15958,12960.999163210392
15827,25701.73857808113
15844,28510.08507013321
15852,24957.636773586273
15891,25684.54599380493
15908,25187.16369867325
15916,24061.559987068176
15940,26448.60874414444
15828,15074.547708034515
15845,16772.318959236145
15861,15603.679060935974
15880,20396.03966474533
15897,17081.032633781433
15932,15382.840812206268
15942,14407.687067985535
15963,20084.070324897766
15829,8233.251395881176
15846,9842.627788424492
15866,12114.210962831974
15883,8365.54925429821
15898,8940.501436978579
15919,11892.082915902138
15934,10174.66520357132
15974,13707.683193683624
15830,13822.946130037308
15847,13868.411958813667
15862,13868.411958813667
15884,13442.962623238564
15920,17124.829141497612
15935,11814.175253808498
15943,17208.82130086422
15965,19460.454907417297
15831,10374.447584152222
15849,10432.52398967743
15894,11362.587976455688
15914,11528.31015586853
15926,8670.41244506836
15951,11274.8220205307
15968,12220.496034622192
15832,19078.950057029724
15848,15751.404750943184
15869,17279.2629134655
15878,18582.498978972435
15899,17800.32551944256
15928,12766.050450205803
15944,16654.992867708206
15959,18141.602526903152
15833,33706.894655138254
15870,29928.270340025425
15889,32001.914388388395
15915,30785.25902813673
15936,35648.76144245267
15960,35815.10019207001
15834,12514.753103256226
15851,13781.582832336426
15871,10967.92095899582
15890,12514.753103256226
15907,9436.303198337555
15937,12336.185991764069
15953,13152.559518814087
15961,12956.127285957336
15836,21180.21011352539
15854,18101.507425308228
15962,18610.973358154297
15838,16215.430212020874
15855,15822.770963430405
15910,15155.166367292404
15925,14179.649814248085
15933,14952.817425012589
15955,18693.013104200363
15972,19557.576825141907
15850,28372.015147209167
15868,23601.55441403389
15888,21522.010700702667
15895,23304.333988130093
15927,18159.901303052902
15952,24363.75017285347
15969,29016.729156970978
16273,13552.438901662827
16297,5578.022663295269
16320,6274.838595688343
16365,6769.718996584415
16387,4192.722995877266
16395,9525.341225266457
16417,7271.223457157612
15853,15869.154148638248
15892,16257.771401882172
15909,13733.393005490303
15923,9640.284889400005
15954,15405.373529911041
15971,15290.231348395348
15856,12919.42280137539
15900,11429.439466834068
16241,6092.028011679649
16265,5867.236323595047
16284,5851.222014844418
16298,5801.4188088178635
16330,5914.510106146336
16372,6146.271986305714
16408,6315.50708925724
15857,25338.736176490784
15875,23447.74305820465
15882,16249.51958656311
15902,18943.801522254944
15918,16072.794795036316
15947,16583.238542079926
15973,19704.06025648117
15864,12989.969253540039
15879,13147.430419921875
15924,8532.61947631836
15941,13381.757736206055
15865,24884.659935474396
15874,25103.57271337509
15893,23500.02022743225
15901,32003.76845407486
15945,23941.9698138237
15964,27369.848649978638
15867,13111.477661132812
16252,5495.329797267914
15873,23810.749663174152
15881,17336.417734622955
15929,11381.332421302795
16239,6857.767045736313
16261,7031.429707527161
16283,7214.287014007568
16317,6930.943472623825
16338,6840.3029317855835
16361,7639.192548751831
16383,7676.020622491837
16405,5973.966883897781
16427,9171.816081047058
16240,4558.216205239296
16262,5279.25090354681
16296,4159.991467475891
16305,5701.6333091259
16329,5071.169190943241
16350,4596.577734321356
16363,4303.971130490303
16406,4214.1039372086525
16243,4005.6937172412872
16266,5177.243669986725
16291,4071.7035598754883
16312,4142.725380420685
16369,5851.742538928986
16401,4972.977602005005
16423,4562.804051399231
16244,3264.8047184944153
16267,3545.2931694984436
16278,3774.1204084157944
16303,6030.68837916851
16337,2082.321063578129
16356,3223.433851659298
16378,3302.61615049839
16390,3214.271507024765
16411,3755.986658334732
16246,8904.954868555069
16280,8749.741971492767
16299,8271.857470273972
16321,6983.9984983205795
16341,7686.910784244537
16353,6633.552414178848
16373,5578.397583961487
16396,6257.729980349541
16418,8598.010390996933
16247,8968.331241369247
16270,7134.51958489418
16290,7521.545563340187
16301,8100.622699975967
16333,7824.126486897469
16345,9414.93488752842
16368,6835.662418961525
16375,9092.447905540466
16410,8262.141377210617
16433,9983.53776705265
16248,7271.261215209961
16260,8756.772875785828
16281,7234.131097793579
16302,8409.89887714386
16324,8052.130341529846
16346,8880.619406700134
16380,8974.96223449707
16399,9558.168053627014
16421,11292.853355407715
16249,6031.329154968262
16271,6495.176315307617
16292,6968.385696411133
16315,9791.059494018555
16325,6697.549819946289
16347,7866.71257019043
16379,8353.57666015625
16253,6545.853698730469
16274,10462.985330104828
16308,10742.484858751297
16342,11021.909014225006
16366,11577.228158712387
16388,10596.810398340225
16409,11601.911657094955
16431,11810.271067619324
16255,4057.5748254060745
16276,4137.53230547905
16286,4437.622169494629
16334,4382.237903952599
16355,3328.05751901865
16422,5450.9836703538895
16434,4770.321871519089
16256,5183.23750564456
16277,4003.8211887180805
16313,4763.711243122816
16336,7054.602242410183
16370,5554.307804346085
16377,4836.115794271231
16402,10532.984095662832
16424,8156.214396893978
16435,8388.887211441994
16257,8997.145891189575
16279,8110.624551773071
16304,11117.409467697144
16326,9707.59391784668
16348,9418.540000915527
16357,7776.784896850586
